-1.319341878840477877e-01,-1.480030318845269033e+00,2.260289907202661097e-01,1.064123261979023516e+00
-1.251660746464710039e-01,-1.474635363506308083e+00,2.217088820662824200e-01,1.050676847405151548e+00
-1.184034639399816485e-01,-1.499587031948997895e+00,2.999255861173560911e-01,1.029546767360495441e+00
-1.116353507024048508e-01,-1.501899155665693097e+00,3.043593818411814977e-01,1.014819741874825931e+00
-1.048727399959155093e-01,-1.539278489085629475e+00,4.630665313401624017e-01,9.984919527494097169e-01
-9.810462675833871160e-02,-1.533209164329298657e+00,4.572684907782369468e-01,9.690379017780708093e-01
-9.133651352076191388e-02,-1.563555788110949196e+00,5.557214932611291847e-01,9.584728617557428665e-01
-8.457390281427257239e-02,-1.570973851702016200e+00,5.657259554071967234e-01,9.235762144092652948e-01
-7.780578957669577467e-02,-1.495251799980188201e+00,6.939649701886082545e-01,8.726719306653208941e-01
-7.104317887020643318e-02,-1.499972385901779059e+00,7.015820038680006254e-01,8.304117705760086787e-01
-6.427506563262963546e-02,-1.459799236324169858e+00,7.408040429633792057e-01,8.019181777885178164e-01
-5.750695239505283773e-02,-1.465001514686738116e+00,7.505811309697634215e-01,7.647804613463947687e-01
-5.074434168856348931e-02,-1.338798095150356637e+00,8.053782986334515615e-01,7.321248830955626730e-01
-4.397622845098669853e-02,-1.346505174206012567e+00,8.126542711033188926e-01,7.058723594037170646e-01
-3.721361774449735010e-02,-1.257295734136786525e+00,8.223176720398615025e-01,6.725764756969861979e-01
-3.044550450692055238e-02,-1.261052935176418366e+00,8.306168281383038421e-01,6.306364683356232570e-01
-2.368289380043121783e-02,-1.033983118499130605e+00,8.021950606778847082e-01,5.845344755109188606e-01
-1.691478056285441664e-02,-1.035717211286651729e+00,8.000350063508927523e-01,5.499579808923906743e-01
-1.014666732527761718e-02,-9.264693656727152060e-01,7.624045862332977652e-01,5.182628608254062907e-01
-3.384056618788277866e-03,-9.277217660192590420e-01,7.583118517189973984e-01,4.926506425894595642e-01
3.384056618788522028e-03,-7.438115920536498837e-01,7.663836336777565261e-01,4.692794934491580361e-01
1.014666732527786178e-02,-7.435225765890608463e-01,7.568339198110555222e-01,4.478292606765525430e-01
1.691478056285465950e-02,-5.730034524826532749e-01,7.476252671538796690e-01,4.289402497275418003e-01
2.368289380043146070e-02,-5.786874232862031509e-01,7.495579473411881910e-01,4.106915442344295508e-01
3.044550450692079871e-02,-2.940071906678797808e-01,6.794130252488735922e-01,3.914823805574694782e-01
3.721361774449759990e-02,-2.906353435810292152e-01,6.755476648742566592e-01,3.700321477848640406e-01
4.397622845098694139e-02,-1.672257402023245021e-01,6.609957199345218859e-01,3.424990131812211125e-01
5.074434168856373911e-02,-1.793643897149822253e-01,6.630420871916721248e-01,3.104837403862875655e-01
5.750695239505308060e-02,-1.558895978227575405e-02,6.514460060678211040e-01,2.746266348559620041e-01
6.427506563262987138e-02,-1.963517628649642105e-02,6.520144414170294667e-01,2.458128893405217841e-01
7.104317887020668298e-02,6.398663146738026164e-02,6.563345500710131564e-01,2.330067802225483931e-01
7.780578957669601059e-02,4.481527231643240433e-02,6.620189035630970054e-01,2.067542565307028402e-01
8.457390281427282219e-02,2.673571800485263217e-01,6.706591208710644958e-01,1.724979146401239838e-01
9.133651352076214980e-02,2.637926559852831199e-01,6.741834200361564999e-01,1.417632527569877565e-01
9.810462675833896140e-02,3.287247970291936605e-01,6.698633113821728102e-01,1.049456890428141775e-01
1.048727399959157591e-01,3.208250409971449835e-01,6.765708485028316677e-01,6.236537622555255594e-02
1.116353507024051006e-01,4.283387938235560521e-01,7.014683167981589085e-01,1.786414704059491668e-02
1.184034639399818983e-01,4.256413161540755774e-01,7.034009969854674305e-01,-3.336028943129878271e-02
1.251660746464712259e-01,4.838297630242849867e-01,6.915775417219330867e-01,-7.818167134420576925e-02
1.319341878840480375e-01,4.850821633708288783e-01,6.971482081441752188e-01,-1.191612205217207343e-01
1.387023011216248491e-01,6.164878612697786142e-01,7.173845065759936190e-01,-1.684647406259184022e-01
1.454649118281141629e-01,6.186073080100852328e-01,7.190898126236188181e-01,-2.014404716046999944e-01
1.522330250656909745e-01,6.916318820624328678e-01,7.086306021981846337e-01,-2.885220136069192587e-01
1.589956357721802882e-01,6.993389611180887977e-01,7.152244522490018852e-01,-3.256597300490421398e-01
1.657637490097571276e-01,7.096471793550288565e-01,7.061294866616677490e-01,-3.708012646898984355e-01
1.725263597162464413e-01,7.115739491189471133e-01,7.076074185696095142e-01,-4.149823411469067969e-01
1.792944729538232529e-01,7.427876192943564382e-01,6.815730795758654370e-01,-4.655664721629018121e-01
1.860625861914000367e-01,7.425949423179637465e-01,6.821415149250737997e-01,-5.055855631565686625e-01
1.928251968978894060e-01,8.510720800263339436e-01,5.889181176548987651e-01,-5.513674032533237845e-01
1.995933101354661898e-01,8.490489717742235598e-01,5.852801314199651550e-01,-5.974693960780279589e-01
2.063559208419555313e-01,8.466405095693321226e-01,5.142257127689170426e-01,-6.323660434245057527e-01
2.131240340795323152e-01,8.400894923720236829e-01,5.089961075561999504e-01,-6.791083417051085869e-01
2.198921473171090990e-01,8.047332672041974666e-01,3.701841952795124624e-01,-7.213685017944209132e-01
2.266547580235984682e-01,8.066600369681115046e-01,3.659777736953703786e-01,-7.588263709644932353e-01
2.334228712611752521e-01,7.607065780987560810e-01,2.668426487934281166e-01,-7.934028655830214216e-01
2.401854819676645936e-01,7.486642670742946759e-01,2.614993565108693074e-01,-8.241375274661576489e-01
2.469535952052413774e-01,7.655235025085431744e-01,6.629865759271008629e-02,-8.484691347903070557e-01
2.537162059117307189e-01,7.516507602083598583e-01,6.425229033555990288e-02,-8.654372293716219300e-01
2.604843191493075305e-01,6.872966500936273926e-01,-5.307276574105066619e-02,-8.744015057542033897e-01
2.672524323868843421e-01,6.545415641070853052e-01,-5.636969076645928500e-02,-8.852866985044807180e-01
2.740150430933736558e-01,5.419218714062981057e-01,-2.917019253387305167e-01,-9.099384585565796213e-01
2.807831563309504674e-01,5.115752476246516744e-01,-2.955672857133475051e-01,-9.060966258211875513e-01
2.875457670374397812e-01,4.726544983935821453e-01,-4.191451306312503067e-01,-9.099384585565796213e-01
2.943138802750165928e-01,4.486662148328514066e-01,-4.200546271899837647e-01,-8.996935712622008419e-01
3.010819935125934599e-01,4.041578332864326217e-01,-6.470877056638124625e-01,-8.900889894237207223e-01
3.078446042190827181e-01,3.829633658833787035e-01,-6.504983177590627497e-01,-8.843262403206326727e-01
3.146127174566595852e-01,3.458730479280268666e-01,-7.603200272261226855e-01,-8.692790621070138890e-01
3.213753281631488989e-01,3.286284585409973147e-01,-7.628211427626395702e-01,-8.542318838933951053e-01
3.281434414007257105e-01,1.724637691757504587e-01,-9.709821676427500270e-01,-8.334219565766882720e-01
3.349115546383025221e-01,1.595544117575262710e-01,-9.700726710840165135e-01,-8.058888219730454550e-01
3.416741653447918359e-01,1.192849236917165601e-01,-1.057839089001791022e+00,-7.764347710017065474e-01
3.484422785823686475e-01,1.056048583679259217e-01,-1.053973728627174200e+00,-7.405776654713810414e-01
3.552048892888580167e-01,2.179037363766083563e-02,-1.190398212437186354e+00,-7.140049890515861586e-01
3.619730025264347728e-01,1.832218806261393801e-02,-1.188920280529244478e+00,-6.566976507486551595e-01
3.687356132329241420e-01,-3.466398044502727593e-02,-1.223367462691272722e+00,-6.131568797475455135e-01
3.755037264705009536e-01,-3.774681206728880412e-02,-1.223140088551589288e+00,-5.638533596433478179e-01
3.822718397080777097e-01,-1.737767573996329418e-01,-1.296809309808995891e+00,-5.126289231714540318e-01
3.890344504145670790e-01,-1.757998656517432701e-01,-1.297264058088362537e+00,-4.681276939864965070e-01
3.958025636521438351e-01,-2.399612987900830718e-01,-1.304994778837596625e+00,-4.162629520587041720e-01
4.025651743586332043e-01,-2.527743177201151603e-01,-1.302266289161396529e+00,-3.589556137557731175e-01
4.093332875962100159e-01,-3.282073539773541770e-01,-1.355130776637776258e+00,-3.080513300118287168e-01
4.161014008337867720e-01,-3.408276959309936016e-01,-1.360246694780651744e+00,-2.587478099076310767e-01
4.228640115402761412e-01,-4.080719606915992337e-01,-1.342625198955191834e+00,-2.107249007152306730e-01
4.296321247778528973e-01,-4.325419366933116461e-01,-1.349105361936167480e+00,-1.604609224271850154e-01
4.363947354843422666e-01,-5.127918973603378117e-01,-1.392647509685529750e+00,-1.146790823304300183e-01
4.431628487219190782e-01,-5.359131345273057123e-01,-1.394466502802996333e+00,-6.441510404238434684e-02
4.499254594284083919e-01,-5.603831105290181247e-01,-1.386394720844237316e+00,-2.055418031332537435e-02
4.566935726659852035e-01,-6.011342910358009606e-01,-1.386394720844237316e+00,2.938964524677097415e-02
4.634616859035619596e-01,-6.116351862491337110e-01,-1.372979646602919379e+00,7.229011079198194301e-02
4.702242966100513288e-01,-6.498815660628330937e-01,-1.377868190606111654e+00,1.315183654626090326e-01
4.769924098476281404e-01,-6.608641537171432434e-01,-1.333871294577382516e+00,1.923473837729827440e-01
4.837550205541174542e-01,-6.941972706328591869e-01,-1.336827158393266268e+00,2.615003730100392554e-01
4.905231337916942658e-01,-7.597074426059434726e-01,-1.267819106999368284e+00,3.463408459166131825e-01
4.972912470292711329e-01,-7.836957261666741559e-01,-1.272139215653352196e+00,4.404657479337177883e-01
5.040538577357603911e-01,-8.217494290039809579e-01,-1.226437013576997970e+00,5.384324826862144642e-01
5.108219709733372582e-01,-8.478571593050182598e-01,-1.232803489488131898e+00,6.412015083579511998e-01
5.175845816798265719e-01,-8.757953208817733648e-01,-1.120935412763921724e+00,7.388480903824986568e-01
5.243526949174034391e-01,-8.812866147089262192e-01,-1.125596582627430564e+00,8.419372687821846668e-01
5.311208081549801951e-01,-9.778177798810314680e-01,-1.147197125897349235e+00,9.392636980787827383e-01
5.378834188614695089e-01,-1.022037145962861215e+00,-1.158793207021200145e+00,1.033708752823836674e+00
5.446515320990462650e-01,-1.122036496710008935e+00,-1.083873427995535099e+00,1.123351516649650605e+00
5.514141428055356897e-01,-1.120880434851661445e+00,-1.091831522884452621e+00,1.208832295012123303e+00
5.581822560431124458e-01,-1.194579378321379171e+00,-1.077506952084401171e+00,1.288870476999457226e+00
5.649448667496017595e-01,-1.211438613755627669e+00,-1.074778462408201074e+00,1.345537509846489677e+00
5.717129799871785156e-01,-1.233692804528836895e+00,-9.861025479316930520e-01,1.399643320869927487e+00
5.784810932247552717e-01,-1.223673601756481766e+00,-9.939469557507687458e-01,1.462073102820047765e+00
5.852437039312446965e-01,-1.196891502038074151e+00,-9.343749311537300484e-01,1.507214637460903894e+00
5.920118171688215636e-01,-1.195639101691530204e+00,-9.278947681727545138e-01,1.546273270270722922e+00
5.987744278753107663e-01,-1.253634871585347144e+00,-8.306923234581207183e-01,1.585011750352592452e+00
6.055425411128876334e-01,-1.248336254734582429e+00,-8.298965139692289217e-01,1.609023204948792696e+00
6.123106543504645005e-01,-1.221746831992567728e+00,-7.550904220134054823e-01,1.625991299530107348e+00
6.190732650569538142e-01,-1.217315261535566018e+00,-7.411069124228792937e-01,1.649362448670409043e+00
6.258413782945305703e-01,-1.168567986508533885e+00,-6.168469450859264125e-01,1.666970848707622244e+00
6.326039890010198841e-01,-1.165099800933491192e+00,-6.115036528033676033e-01,1.679776957825595662e+00
6.393721022385967512e-01,-1.129550898789272173e+00,-5.910399802318657692e-01,1.694183830583315897e+00
6.461347129450860649e-01,-1.131670345529578903e+00,-5.810355180857982305e-01,1.692583066943569525e+00
6.529028261826628210e-01,-1.192556270069268676e+00,-4.823551414632226697e-01,1.655445350501446367e+00
6.596709394202396881e-01,-1.190725838793551095e+00,-4.879258078854648017e-01,1.647121379574763678e+00
6.664335501267291129e-01,-1.182826082761502473e+00,-4.479079593011945915e-01,1.620868855882918291e+00
6.732016633643058690e-01,-1.196120794132507825e+00,-4.598451016345705966e-01,1.604220914029552691e+00
6.799642740707951827e-01,-1.111631939984872419e+00,-3.245574885229751128e-01,1.577007932153859038e+00
6.867323873083719388e-01,-1.118568311134962023e+00,-3.303555290849006787e-01,1.560359990300493660e+00
6.935005005459486949e-01,-1.039378073838087113e+00,-2.844259528688631855e-01,1.549794950278165828e+00
7.002631112524381196e-01,-1.059512817870989831e+00,-2.779457898878875954e-01,1.551395713917912422e+00
7.070312244900148757e-01,-9.765653795344833021e-01,-1.564143122271349773e-01,1.552036019373810971e+00
7.137938351965041894e-01,-9.813823039442703955e-01,-1.569827475763433400e-01,1.536348535704293417e+00
7.205619484340809455e-01,-8.756989823935770190e-01,-8.831575739197049246e-02,1.480321808313159737e+00
7.273300616716578126e-01,-8.793598449450122922e-01,-8.604201599513695842e-02,1.461112644636199498e+00
7.340926723781472374e-01,-6.951606555148140965e-01,4.378861776405805484e-02,1.433899662760506288e+00
7.408607856157239935e-01,-6.937155781918817876e-01,4.515286260215817943e-02,1.421093553642532870e+00
7.476233963222133072e-01,-5.645256655214307973e-01,1.009732138944215291e-01,1.410848666348153868e+00
7.543915095597900633e-01,-5.590343716942778318e-01,9.597098282138775971e-02,1.403165000877369950e+00
7.611541202662794880e-01,-4.227154108973489866e-01,2.230731269043825238e-01,1.398682862686079220e+00
7.679222335038562441e-01,-4.174167940465844384e-01,2.192077665297655076e-01,1.389398433575548486e+00
7.746903467414330002e-01,-2.908280205574219068e-01,2.957191645332140628e-01,1.398042557230180449e+00
7.814529574479223140e-01,-2.868781425413975406e-01,2.909443075998636163e-01,1.376592324457575067e+00
7.882210706854991811e-01,-8.023208536159726068e-02,3.953090377145229706e-01,1.325688040713630667e+00
7.949836813919884948e-01,-7.589685339279184095e-02,3.916710514795894160e-01,1.310000557044113334e+00
8.017517946295653619e-01,5.916970705759742183e-02,4.814838366545141080e-01,1.295913837014342596e+00
8.085199078671421180e-01,5.994041496315959811e-02,4.787553469783139004e-01,1.269021007866598216e+00
8.152825185736314317e-01,1.407684065593637623e-01,5.545846225627123482e-01,1.251412607829384793e+00
8.220506318112081878e-01,1.426951763232777726e-01,5.552667449817624279e-01,1.241808025990904785e+00
8.288132425176976126e-01,2.179355356041240976e-01,6.359845645693530392e-01,1.216195807754957947e+00
8.355813557552743687e-01,2.191879359506679892e-01,6.350750680106196366e-01,1.153445873076888173e+00
8.423439664617636824e-01,3.589750823226437459e-01,6.816867666457071540e-01,1.114707392995018642e+00
8.491120796993404385e-01,3.608055135983656569e-01,6.815730795758654370e-01,1.049396236493354007e+00
8.558801929369174166e-01,4.144660515233727360e-01,7.358018118903453253e-01,1.009377145499687156e+00
8.626428036434066193e-01,4.173562061692458469e-01,7.342101929125619542e-01,9.696782072339694691e-01
8.694109168809834864e-01,5.329623920040982288e-01,8.633587042527068878e-01,9.309397271521000494e-01
8.761735275874728002e-01,5.392243937368176310e-01,8.621081464844484454e-01,8.906004834304835915e-01
8.829416408250496673e-01,6.741946156990105132e-01,9.355499936021716145e-01,8.493007815250194215e-01
8.897097540626264234e-01,6.768920933684909880e-01,9.341857487640715663e-01,8.249691742008700146e-01
8.964723647691157371e-01,8.394151229546535919e-01,1.076067211926484468e+00,7.644603086184454943e-01
9.032404780066924932e-01,8.438466934116554130e-01,1.070041797224875468e+00,7.218799958011838935e-01
9.100030887131819179e-01,1.000300398241486866e+00,1.163378881564892220e+00,6.680943375056955791e-01
9.167712019507586740e-01,1.001841814052619961e+00,1.162924133285525574e+00,6.104668464748150836e-01
9.235393151883355412e-01,1.142592345306554735e+00,1.245006197711216345e+00,5.393929408700625094e-01
9.303019258948248549e-01,1.146831238787163754e+00,1.238753408869923911e+00,4.766430061919927352e-01
9.370700391324016110e-01,1.264942225315103919e+00,1.319925976736881390e+00,4.366239151983258848e-01
9.438326498388910357e-01,1.264364194385930285e+00,1.316970112920997860e+00,3.841188678146348345e-01
9.506007630764677918e-01,1.405018387151668824e+00,1.322881840552764920e+00,3.239301549601597552e-01
9.573633737829571055e-01,1.408101218773930352e+00,1.317538548270206000e+00,2.611802202820899255e-01
9.641314870205338616e-01,1.491144995598633116e+00,1.319584915527356239e+00,2.006713546996654884e-01
9.708996002581106177e-01,1.484882993865909606e+00,1.314241623244797541e+00,1.231943945359263159e-01
9.776622109646000425e-01,1.533437591916549048e+00,1.299121242955854516e+00,4.635773982808578247e-02
9.844303242021769096e-01,1.535171684704070394e+00,1.293891637743137313e+00,-3.560135852694414071e-02
9.911929349086661123e-01,1.591048007857584601e+00,1.273996400520843730e+00,-8.842655863858450704e-02
9.979610481462429794e-01,1.591433361810365765e+00,1.268880482377968244e+00,-1.700655042656650795e-01
1.004729161383819624e+00,1.675055169564242386e+00,1.181568812739560492e+00,-2.465820062455562622e-01
1.011491772090309160e+00,1.676114892934397860e+00,1.176452894596685006e+00,-2.965258318056526177e-01
1.018259885327885916e+00,1.730642477253167666e+00,1.158604024631541662e+00,-4.040971483966293576e-01
1.025022496034375230e+00,1.732569247017081704e+00,1.154511290117241407e+00,-4.578828066921177831e-01
1.031790609271951986e+00,1.691529051045709942e+00,9.938714604309519807e-01,-5.023840358770754744e-01
1.038553219978441522e+00,1.694226528715190305e+00,9.914840319642767019e-01,-5.644936650992464777e-01
1.045321333216018278e+00,1.690565666163750702e+00,9.418027824434639372e-01,-6.009910760854707545e-01
1.052089446453595034e+00,1.691625389533906176e+00,9.386195444878969729e-01,-6.707843707784258980e-01
1.058852057160084348e+00,1.717347765882158095e+00,7.946917140683339431e-01,-7.197677381546742081e-01
1.065620170397661104e+00,1.719852566575250208e+00,7.936685304397589347e-01,-7.674704946191253097e-01
1.072382781104150418e+00,1.755883161160442407e+00,7.384166144967039269e-01,-8.036477528774002010e-01
1.079150894341727174e+00,1.757617253947967972e+00,7.347786282617703169e-01,-8.481489820623577813e-01
1.085919007579304152e+00,1.637194143703328386e+00,5.121793455117669147e-01,-8.894486839678221735e-01
1.092681618285793466e+00,1.637868513120698477e+00,5.093371687657249902e-01,-9.189027349391608590e-01
1.099449731523370222e+00,1.620142231292687196e+00,4.454450355147025475e-01,-9.534792295576892673e-01
1.106212342229859535e+00,1.616288691764859120e+00,4.393059337432519973e-01,-9.749294623302947604e-01
1.112980455467436514e+00,1.509063954403032870e+00,2.220499432758074321e-01,-1.007905193309076353e+00
1.119748568705013270e+00,1.493842473268113702e+00,2.160245285741985710e-01,-1.024873287890391005e+00
1.126511179411502583e+00,1.470817574589337928e+00,1.423553073167919403e-01,-1.039920466104009789e+00
1.133279292649079339e+00,1.451260861485608844e+00,1.333740287992994655e-01,-1.049845200670439294e+00
1.140041903355568653e+00,1.315038239176872015e+00,-3.283646730923216878e-02,-1.087623222568460779e+00
1.146810016593145409e+00,1.295288849096754680e+00,-4.056718805846620118e-02,-1.090824749847954189e+00
1.153572627299634723e+00,1.269566472748498320e+00,-1.086657428936306513e-01,-1.109073455341066383e+00
1.160340740537211479e+00,1.250491452085746857e+00,-1.171922731317564248e-01,-1.118037731723647621e+00
1.167108853774788235e+00,1.188449465687709594e+00,-2.762404838402624518e-01,-1.136286437216759815e+00
1.173871464481277549e+00,1.174673061875722624e+00,-2.814700890529795441e-01,-1.151653768158327873e+00
1.180639577718854749e+00,1.158969888299821616e+00,-3.676448879929706814e-01,-1.164139724548352017e+00
1.187402188425343619e+00,1.146734900298967519e+00,-3.686680716215457454e-01,-1.173104000930933477e+00
1.194170301662920819e+00,1.029683637141178609e+00,-5.009998209172575878e-01,-1.174704764570680071e+00
1.200938414900497353e+00,1.024096004825829187e+00,-5.005450726378909421e-01,-1.173424153658882751e+00
1.207701025606986889e+00,9.652331885382496868e-01,-5.577296687682544718e-01,-1.167661404555794702e+00
1.214469138844563423e+00,9.588748483173339388e-01,-5.521590023460122287e-01,-1.158376975445263968e+00
1.221231749551052959e+00,9.385474273080385288e-01,-6.992700707211422229e-01,-1.145891019055239823e+00
1.227999862788629715e+00,9.354645956857770006e-01,-6.981332000227253864e-01,-1.130523688113671765e+00
1.234762473495119028e+00,8.710141470828439703e-01,-7.391742322355707717e-01,-1.114516051716204936e+00
1.241530586732695784e+00,8.691837158071262781e-01,-7.336035658133285287e-01,-1.090504597120004693e+00
1.248298699970272763e+00,8.177389631106180001e-01,-8.522928667280392778e-01,-1.063931920700210032e+00
1.255061310676761854e+00,8.128257002126345609e-01,-8.510423089597808355e-01,-1.048244437030692477e+00
1.261829423914338832e+00,6.945220367083059232e-01,-9.281221423124377257e-01,-1.030956189721428329e+00
1.268592034620828368e+00,6.556976259654327954e-01,-9.331243733854716060e-01,-1.010146262404721496e+00
1.275360147858404902e+00,6.284338338060478923e-01,-1.070572040824058879e+00,-9.925378623675081835e-01
1.282128261095981658e+00,6.093588131432964294e-01,-1.071367850312950676e+00,-9.637241168520679357e-01
1.288890871802470972e+00,4.566623093530964295e-01,-1.183463301176844062e+00,-9.339499131527796427e-01
1.295658985040047728e+00,3.913448143564048354e-01,-1.203585912538820857e+00,-8.955315857988594974e-01
1.302421595746537264e+00,2.935612488377600804e-01,-1.291352330456595476e+00,-8.516706620698005770e-01
1.309189708984113798e+00,2.658157642373934482e-01,-1.293626071853428927e+00,-7.937230183109708070e-01
1.315957822221690998e+00,1.356624666849876315e-01,-1.382529360469620494e+00,-7.322536945446984635e-01
1.322720432928180312e+00,8.161657480719522462e-02,-1.385485224285504025e+00,-6.602193307560978441e-01
1.329488546165757068e+00,1.046414734859710677e-01,-1.380596680282311750e+00,-5.872245087836492905e-01
1.336251156872246382e+00,9.269550094970174792e-02,-1.379914557863261670e+00,-4.937399122224433445e-01
1.343019270109823138e+00,8.688339243043973620e-03,-1.347854804167909037e+00,-4.098598974997174627e-01
1.349781880816312452e+00,1.495034097576337928e-02,-1.290329146828020246e+00,-3.093319409236260364e-01
1.356549994053889208e+00,-6.192777260441219289e-02,-1.209156578961063211e+00,-2.052823043400919811e-01
1.363318107291465964e+00,-7.098359049480838789e-02,-1.209270266030904706e+00,-1.041140423081019506e-01
1.370080717997955277e+00,-1.457422573346815742e-01,-1.148561370735449394e+00,-5.507002099706604509e-03
1.376848831235532034e+00,-1.597113381230569340e-01,-1.134691548214764811e+00,8.925820537329674786e-02
1.383611441942021347e+00,-2.634678899098363281e-01,-1.092741019443185913e+00,1.798614273829587107e-01
1.390379555179598547e+00,-2.802307868558928106e-01,-1.089671468557460665e+00,2.666228166572286451e-01
1.397147668417175082e+00,-3.929468180448720260e-01,-1.066138245100233473e+00,3.482617622843092176e-01
1.403910279123664617e+00,-4.398636617961822481e-01,-1.068411986497067145e+00,4.270193333598457652e-01
1.410678392361241151e+00,-5.809032085147018964e-01,-9.997449963126942007e-01,5.003343080602435933e-01
1.417441003067730687e+00,-5.971844130197766498e-01,-9.947427652396604314e-01,5.803724900475775161e-01
1.424209116305307443e+00,-6.865865300653996028e-01,-9.310780061283214781e-01,6.344783010710152160e-01
1.430971727011796757e+00,-7.102857981615412486e-01,-9.232335983092456733e-01,6.818609048075169321e-01
1.437739840249373513e+00,-7.636573206219677834e-01,-7.722571695594987462e-01,7.228404539850318278e-01
1.444507953486950047e+00,-7.711717227012311326e-01,-7.732803531880738657e-01,7.903926795823416063e-01
1.451270564193439583e+00,-8.649090717156552310e-01,-6.450413384066622235e-01,8.163250505462378293e-01
1.458038677431016561e+00,-8.877412934180426429e-01,-6.250324141145271462e-01,8.691502506578780984e-01
1.464801288137505653e+00,-1.032345364199801274e+00,-4.541607481424867476e-01,9.085290361956465111e-01
1.471569401375082631e+00,-1.039185396861698640e+00,-4.562071153996369310e-01,9.399040035346815092e-01
1.478337514612659387e+00,-1.158356106759790061e+00,-3.795820303263467421e-01,9.757611090650069041e-01
1.485100125319148701e+00,-1.192556270069268676e+00,-3.601415413834199719e-01,1.016420505514572525e+00
1.491868238556725457e+00,-1.265195490168835368e+00,-2.663497087640365746e-01,1.059961276515682282e+00
1.498630849263214992e+00,-1.287449680942040375e+00,-2.628254095989445704e-01,1.090695938398818399e+00
1.505398962500791527e+00,-1.373576289389009109e+00,-2.157589626844902964e-01,1.136797931223522795e+00
1.512167075738368727e+00,-1.401996143406741613e+00,-1.915436168082131352e-01,1.144801749422256210e+00
1.518929686444857596e+00,-1.507390449492850282e+00,-1.478877819890092038e-01,1.141280069414813303e+00
1.525697799682434797e+00,-1.514519497619332355e+00,-1.472056595699591242e-01,1.164331065827165501e+00
1.532460410388924110e+00,-1.614422509878283840e+00,-1.127584774079310459e-01,1.170734120386152322e+00
1.539228523626500866e+00,-1.635327961816753106e+00,-1.074151851253722229e-01,1.174255800393595006e+00
1.545991134332990180e+00,-1.703053919018336027e+00,-9.343167553484597876e-02,1.187702214967467196e+00
1.552759247570566936e+00,-1.722128939681087489e+00,-1.052551307983803641e-01,1.184500687687973786e+00
1.559527360808143692e+00,-1.791492651181999962e+00,-1.661914002335191931e-01,1.205630767732629893e+00
1.566289971514633006e+00,-1.810760348821139676e+00,-1.767642977287951500e-01,1.217796571394704763e+00
1.573058084752209762e+00,-1.849103067123031297e+00,-1.719894407954447035e-01,1.242768484174752830e+00
1.579820695458699076e+00,-1.854305345485599332e+00,-1.814254675923039073e-01,1.237646040527563551e+00
1.586588808696275832e+00,-1.835808355752025944e+00,-2.544125664306604584e-01,1.183860382232075015e+00
1.593356921933852810e+00,-1.846983620382728786e+00,-2.625980354592611921e-01,1.160809385819723039e+00
1.600119532640342346e+00,-1.739084513603532445e+00,-1.914299297383714460e-01,1.139679305775066931e+00
1.606887645877918880e+00,-1.740818606391053791e+00,-1.977964056495053746e-01,1.133596403944029385e+00
1.613650256584408416e+00,-1.672610956748493249e+00,-1.972279703002969842e-01,1.119829836642207921e+00
1.620418369821985172e+00,-1.666252616527573283e+00,-1.901793719701130314e-01,1.111505865715525232e+00
1.627180980528474485e+00,-1.542553997684283695e+00,-2.385518879173969750e-02,1.101901283877045223e+00
1.633949093766051242e+00,-1.539567504550214405e+00,-1.953508013775597657e-02,1.082692120200085206e+00
1.640717207003627776e+00,-1.375406720664726690e+00,6.186486186888468658e-02,1.088775022031122530e+00
1.647479817710117311e+00,-1.362015670805520884e+00,7.448412662131081996e-02,1.060921734699530328e+00
1.654247930947693845e+00,-1.145639426317958565e+00,3.101574224031070082e-01,1.002974090940700558e+00
1.661010541654183381e+00,-1.140244470978997615e+00,3.107258577523154264e-01,9.773618727047536092e-01
1.667778654891760359e+00,-1.024541946655948887e+00,4.067914317685323855e-01,9.527101126526548169e-01
1.674546768129337115e+00,-1.017605575505859505e+00,4.084967378161575291e-01,9.248568253210626144e-01
1.681309378835826429e+00,-8.577800235891730463e-01,6.989672012616420238e-01,8.963632325335717521e-01
1.688077492073403185e+00,-8.507473139508870963e-01,7.014683167981589085e-01,8.707510142976248035e-01
1.694840102779892721e+00,-6.875499149473544014e-01,8.714304862114659045e-01,8.339334505834512523e-01
1.701608216017469255e+00,-6.796501589153057798e-01,8.800707035194333949e-01,7.884717632146457378e-01
1.708376329255046011e+00,-5.126955588721414658e-01,1.114607128602812747e+00,7.273225921763225577e-01
1.715138939961535325e+00,-5.070115880685958087e-01,1.125521087307613799e+00,6.700152538733914476e-01
1.721907053199112525e+00,-3.611551169402890116e-01,1.259217081441425856e+00,6.210318864971431374e-01
1.728669663905601395e+00,-3.568198849714793175e-01,1.267970985819234953e+00,5.733291300326921469e-01
-1.728669663905601395e+00,2.974709644858410940e-01,9.065354301205517107e-01,7.007438353592849722e-01
-1.721907053199112081e+00,2.995915550048399711e-01,8.807121569832995212e-01,6.521092026344754711e-01
-1.715138939961535325e+00,2.803431179862304057e-01,8.696287167429745946e-01,6.337922630368199028e-01
-1.708376329255046011e+00,4.028480010453533988e-01,8.409488868427521524e-01,5.883157233460888369e-01
-1.701608216017469255e+00,3.964862294883532701e-01,8.351215110462926194e-01,5.491553697235150855e-01
-1.694840102779892055e+00,3.964862294883532701e-01,7.898736519208420237e-01,5.027314021225605112e-01
